S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
81.0,72.0,87.0,90.0,99.0,54.0,72.0,18.0,388.0,105.0,75.0,327.0,592.0,1335.0,105.0,54.0,153.0,93.0,242.5,116368.82142857142,303.5,153.14285714285714,100.0
78.9,68.7,92.4,89.4,93.9,55.2,72.9,18.0,378.9,105.0,74.5,351.9,577.5,1338.9,114.0,55.2,171.3,89.4,242.57857142857142,117164.55969387754,301.575,156.78571428571428,105.3
76.8,65.4,97.8,88.8,88.8,56.4,73.8,18.0,369.8,105.0,74.0,376.8,563.0,1342.8,123.0,56.4,189.6,85.8,242.65714285714284,117960.29795918366,299.65,160.42857142857142,110.6
74.7,62.1,103.2,88.2,83.7,57.6,74.7,18.0,360.7,105.0,73.5,401.7,548.5,1346.7,132.0,57.6,207.9,82.2,242.7357142857143,118756.0362244898,297.725,164.07142857142858,115.9
72.6,58.8,108.6,87.6,78.6,58.8,75.6,18.0,351.6,105.0,73.0,426.6,534.0,1350.6,141.0,58.8,226.2,78.6,242.81428571428572,119551.77448979592,295.8,167.71428571428572,121.2
70.5,55.5,114.0,87.0,73.5,60.0,76.5,18.0,342.5,105.0,72.5,451.5,519.5,1354.5,150.0,60.0,244.5,75.0,242.89285714285714,120347.51275510204,293.875,171.35714285714286,126.5
68.4,52.2,119.4,86.4,68.4,61.2,77.4,18.0,333.4,105.0,72.0,476.4,505.0,1358.4,159.0,61.2,262.8,71.4,242.97142857142856,121143.25102040816,291.95,175.0,131.8
66.3,48.900000000000006,124.80000000000001,85.8,63.300000000000004,62.4,78.3,18.0,324.3,105.0,71.5,501.29999999999995,490.5,1362.3,168.0,62.4,281.1,67.8,243.04999999999998,121938.98928571428,290.025,178.64285714285714,137.1
64.2,45.6,130.2,85.2,58.2,63.6,79.2,18.0,315.2,105.0,71.0,526.2,476.0,1366.2,177.0,63.6,299.4,64.2,243.12857142857143,122734.72755102042,288.1,182.2857142857143,142.4
62.099999999999994,42.3,135.6,84.6,53.1,64.8,80.1,18.0,306.1,105.0,70.5,551.1,461.5,1370.1,186.0,64.8,317.70000000000005,60.6,243.20714285714286,123530.46581632654,286.175,185.92857142857144,147.7
60.0,39.0,141.0,84.0,48.0,66.0,81.0,18.0,297.0,105.0,70.0,576.0,447.0,1374.0,195.0,66.0,336.0,57.0,243.28571428571428,124326.20408163266,284.25,189.57142857142858,153.0
60.0,43.8,137.4,81.9,55.2,66.3,81.0,20.4,297.0,102.1,73.2,565.3,434.7,1374.0,184.2,66.3,312.3,59.1,242.30714285714285,123376.00867346939,283.5,186.92857142857144,145.9
60.0,48.6,133.8,79.8,62.4,66.6,81.0,22.8,297.0,99.2,76.4,554.6,422.4,1374.0,173.4,66.6,288.6,61.2,241.32857142857142,122425.81326530613,282.75,184.2857142857143,138.8
60.0,53.4,130.2,77.7,69.6,66.9,81.0,25.2,297.0,96.3,79.6,543.9,410.1,1374.0,162.6,66.9,264.9,63.3,240.35,121475.61785714286,282.0,181.64285714285714,131.7
60.0,58.2,126.6,75.6,76.8,67.2,81.0,27.6,297.0,93.4,82.8,533.2,397.8,1374.0,151.8,67.2,241.2,65.4,239.37142857142857,120525.4224489796,281.25,179.0,124.6
60.0,63.0,123.0,73.5,84.0,67.5,81.0,30.0,297.0,90.5,86.0,522.5,385.5,1374.0,141.0,67.5,217.5,67.5,238.39285714285714,119575.22704081633,280.5,176.35714285714286,117.5
60.0,67.8,119.4,71.4,91.2,67.8,81.0,32.4,297.0,87.6,89.2,511.8,373.2,1374.0,130.2,67.8,193.8,69.6,237.4142857142857,118625.03163265306,279.75,173.71428571428572,110.4
60.0,72.6,115.8,69.3,98.4,68.1,81.0,34.8,297.0,84.7,92.4,501.1,360.9,1374.0,119.39999999999999,68.1,170.1,71.7,236.43571428571428,117674.8362244898,279.0,171.07142857142858,103.30000000000001
60.0,77.4,112.2,67.2,105.6,68.4,81.0,37.2,297.0,81.8,95.6,490.4,348.6,1374.0,108.6,68.4,146.4,73.8,235.45714285714286,116724.64081632653,278.25,168.42857142857142,96.2
60.0,82.19999999999999,108.6,65.1,112.8,68.7,81.0,39.599999999999994,297.0,78.9,98.8,479.7,336.3,1374.0,97.8,68.7,122.70000000000002,75.9,234.47857142857143,115774.44540816327,277.5,165.78571428571428,89.1
60.0,87.0,105.0,63.0,120.0,69.0,81.0,42.0,297.0,76.0,102.0,469.0,324.0,1374.0,87.0,69.0,99.0,78.0,233.5,114824.25,276.75,163.14285714285714,82.0
57.0,92.1,101.1,63.9,119.7,68.1,82.3,46.8,296.5,73.5,118.8,458.4,328.8,1351.6,81.6,67.2,99.3,78.0,232.75714285714287,111210.47448979592,274.5625,163.38571428571427,81.5
54.0,97.2,97.2,64.8,119.4,67.2,83.6,51.6,296.0,71.0,135.6,447.8,333.6,1329.2,76.2,65.4,99.6,78.0,232.0142857142857,107596.69897959183,272.375,163.62857142857143,81.0
51.0,102.3,93.3,65.7,119.1,66.3,84.9,56.4,295.5,68.5,152.4,437.2,338.4,1306.8,70.8,63.6,99.9,78.0,231.27142857142857,103982.92346938775,270.1875,163.87142857142857,80.5
48.0,107.4,89.4,66.6,118.8,65.4,86.2,61.2,295.0,66.0,169.2,426.6,343.2,1284.4,65.4,61.8,100.2,78.0,230.52857142857144,100369.14795918367,268.0,164.11428571428573,80.0
45.0,112.5,85.5,67.5,118.5,64.5,87.5,66.0,294.5,63.5,186.0,416.0,348.0,1262.0,60.0,60.0,100.5,78.0,229.78571428571428,96755.37244897959,265.8125,164.35714285714286,79.5
42.0,117.6,81.6,68.4,118.2,63.6,88.8,70.8,294.0,61.0,202.8,405.4,352.8,1239.6,54.599999999999994,58.2,100.8,78.0,229.04285714285714,93141.5969387755,263.625,164.6,79.0
39.0,122.69999999999999,77.7,69.3,117.9,62.7,90.1,75.6,293.5,58.5,219.60000000000002,394.8,357.6,1217.2,49.199999999999996,56.4,101.1,78.0,228.3,89527.82142857143,261.4375,164.84285714285716,78.5
36.0,127.8,73.8,70.2,117.6,61.8,91.4,80.4,293.0,56.0,236.4,384.2,362.4,1194.8,43.8,54.6,101.4,78.0,227.55714285714288,85914.04591836735,259.25,165.0857142857143,78.0
33.0,132.9,69.9,71.1,117.3,60.9,92.7,85.19999999999999,292.5,53.5,253.20000000000002,373.6,367.2,1172.4,38.4,52.8,101.7,78.0,226.81428571428572,82300.27040816327,257.0625,165.32857142857145,77.5
30.0,138.0,66.0,72.0,117.0,60.0,94.0,90.0,292.0,51.0,270.0,363.0,372.0,1150.0,33.0,51.0,102.0,78.0,226.07142857142858,78686.49489795919,254.875,165.57142857142858,77.0
32.7,138.3,73.5,81.6,112.8,57.9,95.4,90.0,290.4,51.0,255.9,355.8,390.3,1083.0,53.4,54.0,98.7,75.0,222.04285714285714,73199.56224489796,250.95,164.9142857142857,75.9
35.4,138.6,81.0,91.2,108.6,55.8,96.8,90.0,288.8,51.0,241.8,348.6,408.6,1016.0,73.8,57.0,95.4,72.0,218.01428571428573,67712.62959183674,247.025,164.25714285714287,74.8
38.1,138.9,88.5,100.8,104.4,53.7,98.2,90.0,287.2,51.0,227.7,341.4,426.9,949.0,94.19999999999999,60.0,92.1,69.0,213.9857142857143,62225.69693877551,243.1,163.60000000000002,73.7
40.8,139.2,96.0,110.4,100.2,51.6,99.6,90.0,285.6,51.0,213.6,334.2,445.2,882.0,114.6,63.0,88.8,66.0,209.95714285714286,56738.764285714286,239.175,162.94285714285715,72.6
43.5,139.5,103.5,120.0,96.0,49.5,101.0,90.0,284.0,51.0,199.5,327.0,463.5,815.0,135.0,66.0,85.5,63.0,205.92857142857144,51251.83163265306,235.25,162.28571428571428,71.5
46.2,139.8,111.0,129.6,91.8,47.4,102.4,90.0,282.4,51.0,185.4,319.8,481.8,748.0,155.39999999999998,69.0,82.2,60.0,201.9,45764.89897959183,231.325,161.62857142857143,70.4
48.900000000000006,140.1,118.5,139.2,87.6,45.3,103.8,90.0,280.8,51.0,171.3,312.6,500.1,681.0,175.79999999999998,72.0,78.9,57.0,197.87142857142857,40277.96632653061,227.4,160.9714285714286,69.3
51.6,140.4,126.0,148.8,83.4,43.2,105.2,90.0,279.2,51.0,157.2,305.4,518.4,614.0,196.2,75.0,75.6,54.0,193.84285714285716,34791.033673469385,223.475,160.31428571428572,68.2
54.3,140.7,133.5,158.39999999999998,79.19999999999999,41.099999999999994,106.6,90.0,277.6,51.0,143.10000000000002,298.2,536.7,547.0,216.6,78.0,72.3,51.0,189.81428571428572,29304.10102040816,219.55,159.65714285714284,67.1
57.0,141.0,141.0,168.0,75.0,39.0,108.0,90.0,276.0,51.0,129.0,291.0,555.0,480.0,237.0,81.0,69.0,48.0,185.78571428571428,23817.168367346938,215.625,159.0,66.0
55.8,145.2,146.1,168.6,76.8,40.2,103.5,89.2,276.0,53.2,128.7,283.8,555.0,480.0,225.0,81.9,65.1,46.2,185.8642857142857,23728.59030612245,216.375,156.5857142857143,64.4
54.6,149.4,151.2,169.2,78.6,41.4,99.0,88.4,276.0,55.4,128.4,276.6,555.0,480.0,213.0,82.8,61.2,44.4,185.94285714285715,23640.012244897956,217.125,154.17142857142858,62.8
53.4,153.6,156.3,169.8,80.4,42.6,94.5,87.6,276.0,57.6,128.1,269.4,555.0,480.0,201.0,83.7,57.3,42.6,186.02142857142857,23551.434183673467,217.875,151.75714285714287,61.2
52.2,157.8,161.4,170.4,82.2,43.8,90.0,86.8,276.0,59.8,127.8,262.2,555.0,480.0,189.0,84.6,53.4,40.8,186.1,23462.85612244898,218.625,149.34285714285716,59.6
51.0,162.0,166.5,171.0,84.0,45.0,85.5,86.0,276.0,62.0,127.5,255.0,555.0,480.0,177.0,85.5,49.5,39.0,186.17857142857144,23374.27806122449,219.375,146.92857142857144,58.0
49.8,166.2,171.6,171.6,85.8,46.2,81.0,85.2,276.0,64.2,127.2,247.8,555.0,480.0,165.0,86.4,45.6,37.2,186.25714285714287,23285.699999999997,220.125,144.5142857142857,56.4
48.6,170.4,176.7,172.2,87.6,47.4,76.5,84.4,276.0,66.4,126.9,240.6,555.0,480.0,153.0,87.3,41.7,35.4,186.3357142857143,23197.121938775508,220.875,142.1,54.8
47.4,174.6,181.8,172.8,89.4,48.6,72.0,83.6,276.0,68.6,126.6,233.4,555.0,480.0,141.0,88.2,37.8,33.6,186.4142857142857,23108.54387755102,221.625,139.68571428571428,53.2
46.2,178.8,186.9,173.4,91.2,49.8,67.5,82.8,276.0,70.8,126.3,226.2,555.0,480.0,129.0,89.1,33.9,31.8,186.49285714285716,23019.965816326527,222.375,137.27142857142857,51.6
45.0,183.0,192.0,174.0,93.0,51.0,63.0,82.0,276.0,73.0,126.0,219.0,555.0,480.0,117.0,90.0,30.0,30.0,186.57142857142858,22931.387755102038,223.125,134.85714285714286,50.0
53.7,178.5,193.2,167.1,94.8,50.1,61.2,83.7,274.6,70.5,126.0,226.5,541.6,501.4,112.5,84.0,67.5,29.7,187.35000000000002,23626.186224489793,223.9375,134.84285714285716,60.4
62.4,174.0,194.4,160.2,96.6,49.2,59.4,85.4,273.2,68.0,126.0,234.0,528.2,522.8,108.0,78.0,105.0,29.4,188.12857142857143,24320.984693877548,224.75,134.82857142857142,70.8
71.1,169.5,195.6,153.3,98.4,48.3,57.6,87.1,271.8,65.5,126.0,241.5,514.8,544.2,103.5,72.0,142.5,29.1,188.90714285714287,25015.783163265303,225.5625,134.81428571428572,81.2
79.8,165.0,196.8,146.4,100.2,47.4,55.8,88.8,270.4,63.0,126.0,249.0,501.4,565.6,99.0,66.0,180.0,28.8,189.68571428571428,25710.58163265306,226.375,134.8,91.6
88.5,160.5,198.0,139.5,102.0,46.5,54.0,90.5,269.0,60.5,126.0,256.5,488.0,587.0,94.5,60.0,217.5,28.5,190.46428571428572,26405.380102040814,227.1875,134.78571428571428,102.0
97.19999999999999,156.0,199.2,132.6,103.8,45.6,52.2,92.2,267.6,58.0,126.0,264.0,474.6,608.4,90.0,54.0,255.0,28.2,191.24285714285716,27100.17857142857,228.0,134.77142857142857,112.4
105.89999999999999,151.5,200.4,125.69999999999999,105.6,44.7,50.4,93.9,266.2,55.5,126.0,271.5,461.2,629.8,85.5,48.0,292.5,27.9,192.02142857142857,27794.977040816324,228.8125,134.75714285714287,122.8
114.6,147.0,201.6,118.8,107.4,43.8,48.6,95.6,264.8,53.0,126.0,279.0,447.8,651.2,81.0,42.0,330.0,27.6,192.8,28489.77551020408,229.625,134.74285714285716,133.2
123.3,142.5,202.8,111.9,109.2,42.9,46.8,97.3,263.4,50.5,126.0,286.5,434.4,672.6,76.5,36.0,367.5,27.3,193.57857142857142,29184.573979591834,230.4375,134.72857142857143,143.60000000000002
132.0,138.0,204.0,105.0,111.0,42.0,45.0,99.0,262.0,48.0,126.0,294.0,421.0,694.0,72.0,30.0,405.0,27.0,194.35714285714286,29879.37244897959,231.25,134.71428571428572,154.0
129.9,138.3,205.2,102.6,105.3,43.8,47.7,99.0,253.5,48.0,126.0,301.5,402.0,695.1,70.8,36.0,387.0,33.3,192.70714285714286,29749.376020408163,228.2625,134.65714285714287,152.1
127.8,138.6,206.4,100.2,99.6,45.6,50.4,99.0,245.0,48.0,126.0,309.0,383.0,696.2,69.6,42.0,369.0,39.6,191.05714285714285,29619.379591836732,225.275,134.6,150.2
125.7,138.9,207.6,97.8,93.9,47.4,53.1,99.0,236.5,48.0,126.0,316.5,364.0,697.3,68.4,48.0,351.0,45.9,189.40714285714287,29489.383163265302,222.2875,134.54285714285714,148.3
123.6,139.2,208.8,95.4,88.2,49.2,55.8,99.0,228.0,48.0,126.0,324.0,345.0,698.4,67.2,54.0,333.0,52.2,187.75714285714287,29359.386734693875,219.3,134.4857142857143,146.4
121.5,139.5,210.0,93.0,82.5,51.0,58.5,99.0,219.5,48.0,126.0,331.5,326.0,699.5,66.0,60.0,315.0,58.5,186.10714285714286,29229.39030612245,216.3125,134.42857142857144,144.5
119.4,139.8,211.2,90.6,76.8,52.8,61.2,99.0,211.0,48.0,126.0,339.0,307.0,700.6,64.8,66.0,297.0,64.8,184.45714285714286,29099.393877551018,213.325,134.37142857142857,142.6
117.3,140.1,212.4,88.2,71.1,54.6,63.900000000000006,99.0,202.5,48.0,126.0,346.5,288.0,701.7,63.6,72.0,279.0,71.1,182.80714285714285,28969.397448979587,210.3375,134.31428571428572,140.7
115.2,140.4,213.6,85.8,65.4,56.4,66.6,99.0,194.0,48.0,126.0,354.0,269.0,702.8,62.4,78.0,261.0,77.4,181.15714285714287,28839.40102040816,207.35,134.25714285714287,138.8
113.1,140.7,214.8,83.4,59.699999999999996,58.2,69.3,99.0,185.5,48.0,126.0,361.5,250.0,703.9,61.2,84.0,243.0,83.69999999999999,179.50714285714287,28709.404591836734,204.3625,134.2,136.9
111.0,141.0,216.0,81.0,54.0,60.0,72.0,99.0,177.0,48.0,126.0,369.0,231.0,705.0,60.0,90.0,225.0,90.0,177.85714285714286,28579.408163265303,201.375,134.14285714285714,135.0
104.7,157.5,209.1,80.7,52.2,60.6,72.0,98.5,177.0,50.8,120.6,354.4,221.4,705.0,59.4,92.7,228.3,92.1,176.03571428571428,28534.118877551016,200.325,131.6142857142857,137.7
98.4,174.0,202.2,80.4,50.4,61.2,72.0,98.0,177.0,53.6,115.2,339.8,211.8,705.0,58.8,95.4,231.6,94.2,174.21428571428572,28488.829591836733,199.275,129.0857142857143,140.4
92.1,190.5,195.3,80.1,48.6,61.8,72.0,97.5,177.0,56.4,109.8,325.2,202.2,705.0,58.2,98.1,234.9,96.3,172.39285714285714,28443.540306122446,198.225,126.55714285714285,143.1
85.8,207.0,188.4,79.8,46.8,62.4,72.0,97.0,177.0,59.2,104.4,310.6,192.6,705.0,57.6,100.8,238.2,98.4,170.57142857142858,28398.251020408163,197.175,124.02857142857142,145.8
79.5,223.5,181.5,79.5,45.0,63.0,72.0,96.5,177.0,62.0,99.0,296.0,183.0,705.0,57.0,103.5,241.5,100.5,168.75,28352.961734693876,196.125,121.5,148.5
73.2,240.0,174.6,79.2,43.2,63.6,72.0,96.0,177.0,64.8,93.6,281.4,173.4,705.0,56.4,106.2,244.8,102.6,166.92857142857142,28307.67244897959,195.075,118.97142857142858,151.2
66.9,256.5,167.7,78.9,41.4,64.2,72.0,95.5,177.0,67.6,88.19999999999999,266.8,163.8,705.0,55.8,108.9,248.1,104.7,165.10714285714286,28262.383163265305,194.025,116.44285714285715,153.9
60.6,273.0,160.8,78.6,39.6,64.8,72.0,95.0,177.0,70.4,82.8,252.2,154.2,705.0,55.2,111.6,251.4,106.8,163.28571428571428,28217.09387755102,192.975,113.91428571428571,156.6
54.300000000000004,289.5,153.9,78.3,37.8,65.4,72.0,94.5,177.0,73.2,77.4,237.6,144.60000000000002,705.0,54.6,114.3,254.7,108.9,161.46428571428572,28171.804591836735,191.925,111.38571428571429,159.3
48.0,306.0,147.0,78.0,36.0,66.0,72.0,94.0,177.0,76.0,72.0,223.0,135.0,705.0,54.0,117.0,258.0,111.0,159.64285714285714,28126.51530612245,190.875,108.85714285714286,162.0
54.3,302.4,143.4,75.0,37.8,65.4,72.4,91.5,178.9,77.4,76.5,208.5,132.3,704.7,61.5,109.5,240.9,102.9,158.60714285714286,27997.069897959183,190.2875,108.52857142857144,151.1
60.6,298.8,139.8,72.0,39.6,64.8,72.8,89.0,180.8,78.8,81.0,194.0,129.6,704.4,69.0,102.0,223.8,94.8,157.57142857142856,27867.62448979592,189.7,108.2,140.2
66.9,295.2,136.2,69.0,41.4,64.2,73.2,86.5,182.7,80.2,85.5,179.5,126.9,704.1,76.5,94.5,206.7,86.7,156.53571428571428,27738.179081632654,189.1125,107.87142857142857,129.3
73.2,291.6,132.6,66.0,43.2,63.6,73.6,84.0,184.6,81.6,90.0,165.0,124.2,703.8,84.0,87.0,189.6,78.6,155.5,27608.73367346939,188.525,107.54285714285714,118.4
79.5,288.0,129.0,63.0,45.0,63.0,74.0,81.5,186.5,83.0,94.5,150.5,121.5,703.5,91.5,79.5,172.5,70.5,154.46428571428572,27479.288265306124,187.9375,107.21428571428572,107.5
85.8,284.4,125.4,60.0,46.8,62.4,74.4,79.0,188.4,84.4,99.0,136.0,118.8,703.2,99.0,72.0,155.39999999999998,62.400000000000006,153.42857142857142,27349.842857142856,187.35,106.88571428571429,96.6
92.1,280.8,121.8,57.0,48.6,61.8,74.8,76.5,190.3,85.8,103.5,121.5,116.1,702.9,106.5,64.5,138.29999999999998,54.300000000000004,152.39285714285714,27220.39744897959,186.7625,106.55714285714285,85.7
98.4,277.2,118.2,54.0,50.4,61.2,75.2,74.0,192.2,87.2,108.0,107.0,113.4,702.6,114.0,57.0,121.19999999999999,46.2,151.35714285714286,27090.952040816326,186.175,106.22857142857143,74.8
104.69999999999999,273.6,114.6,51.0,52.2,60.6,75.6,71.5,194.1,88.6,112.5,92.5,110.7,702.3,121.5,49.5,104.1,38.10000000000001,150.32142857142856,26961.50663265306,185.5875,105.9,63.89999999999999
111.0,270.0,111.0,48.0,54.0,60.0,76.0,69.0,196.0,90.0,117.0,78.0,108.0,702.0,129.0,42.0,87.0,30.0,149.28571428571428,26832.061224489797,185.0,105.57142857142857,53.0
111.3,261.3,112.8,52.8,51.3,62.4,80.1,69.0,198.0,90.0,113.7,79.3,113.1,680.4,122.7,38.7,80.1,30.0,148.25,25291.218877551022,182.8875,105.0142857142857,49.6
111.6,252.6,114.6,57.6,48.6,64.8,84.2,69.0,200.0,90.0,110.4,80.6,118.2,658.8,116.4,35.4,73.2,30.0,147.2142857142857,23750.376530612244,180.775,104.45714285714286,46.2
111.9,243.9,116.4,62.4,45.9,67.2,88.3,69.0,202.0,90.0,107.1,81.9,123.3,637.2,110.1,32.1,66.3,30.0,146.17857142857142,22209.53418367347,178.6625,103.9,42.8
112.2,235.2,118.2,67.2,43.2,69.6,92.4,69.0,204.0,90.0,103.8,83.2,128.4,615.6,103.8,28.8,59.4,30.0,145.14285714285714,20668.691836734695,176.55,103.34285714285714,39.4
112.5,226.5,120.0,72.0,40.5,72.0,96.5,69.0,206.0,90.0,100.5,84.5,133.5,594.0,97.5,25.5,52.5,30.0,144.10714285714283,19127.849489795917,174.4375,102.78571428571428,36.0
112.8,217.8,121.8,76.8,37.8,74.4,100.6,69.0,208.0,90.0,97.2,85.8,138.6,572.4,91.2,22.200000000000003,45.599999999999994,30.0,143.07142857142856,17587.007142857143,172.325,102.22857142857143,32.6
113.1,209.10000000000002,123.6,81.6,35.099999999999994,76.8,104.69999999999999,69.0,210.0,90.0,93.9,87.1,143.7,550.8,84.9,18.900000000000002,38.699999999999996,30.0,142.03571428571428,16046.164795918367,170.2125,101.67142857142858,29.2
113.4,200.4,125.4,86.4,32.4,79.2,108.8,69.0,212.0,90.0,90.6,88.4,148.8,529.2,78.6,15.600000000000001,31.799999999999997,30.0,141.0,14505.32244897959,168.1,101.11428571428571,25.8
113.7,191.7,127.2,91.19999999999999,29.7,81.6,112.9,69.0,214.0,90.0,87.3,89.7,153.9,507.6,72.30000000000001,12.3,24.9,30.0,139.9642857142857,12964.480102040814,165.9875,100.55714285714285,22.400000000000002
114.0,183.0,129.0,96.0,27.0,84.0,117.0,69.0,216.0,90.0,84.0,91.0,159.0,486.0,66.0,9.0,18.0,30.0,138.92857142857142,11423.63775510204,163.875,100.0,19.0
105.3,169.8,125.4,98.1,24.3,83.4,115.2,72.6,216.0,94.8,82.5,92.4,159.0,486.0,61.2,13.2,17.1,29.7,137.48571428571427,11556.541836734692,160.3875,100.41428571428571,20.0
96.6,156.6,121.8,100.2,21.6,82.8,113.4,76.2,216.0,99.6,81.0,93.8,159.0,486.0,56.4,17.4,16.2,29.4,136.04285714285714,11689.445918367346,156.9,100.82857142857142,21.0
87.9,143.4,118.2,102.3,18.9,82.2,111.6,79.8,216.0,104.4,79.5,95.2,159.0,486.0,51.6,21.6,15.3,29.1,134.6,11822.349999999999,153.4125,101.24285714285715,22.0
79.2,130.2,114.6,104.4,16.2,81.6,109.8,83.4,216.0,109.2,78.0,96.6,159.0,486.0,46.8,25.8,14.4,28.8,133.15714285714284,11955.254081632653,149.925,101.65714285714286,23.0
70.5,117.0,111.0,106.5,13.5,81.0,108.0,87.0,216.0,114.0,76.5,98.0,159.0,486.0,42.0,30.0,13.5,28.5,131.71428571428572,12088.158163265305,146.4375,102.07142857142857,24.0
61.800000000000004,103.80000000000001,107.4,108.6,10.799999999999997,80.4,106.2,90.6,216.0,118.8,75.0,99.4,159.0,486.0,37.2,34.2,12.6,28.2,130.27142857142857,12221.062244897957,142.95,102.48571428571428,25.0
53.10000000000001,90.60000000000001,103.8,110.7,8.099999999999998,79.8,104.4,94.2,216.0,123.6,73.5,100.8,159.0,486.0,32.4,38.400000000000006,11.7,27.9,128.82857142857142,12353.966326530612,139.4625,102.89999999999999,26.0
44.400000000000006,77.4,100.2,112.8,5.399999999999999,79.2,102.6,97.8,216.0,128.4,72.0,102.2,159.0,486.0,27.6,42.6,10.8,27.6,127.38571428571429,12486.870408163264,135.975,103.31428571428572,27.0
35.7,64.2,96.6,114.9,2.6999999999999993,78.6,100.8,101.4,216.0,133.2,70.5,103.6,159.0,486.0,22.800000000000004,46.800000000000004,9.9,27.3,125.94285714285714,12619.774489795918,132.4875,103.72857142857143,28.0
27.0,51.0,93.0,117.0,0.0,78.0,99.0,105.0,216.0,138.0,69.0,105.0,159.0,486.0,18.0,51.0,9.0,27.0,124.5,12752.67857142857,129.0,104.14285714285714,29.0
34.2,49.8,91.2,116.7,0.9,75.0,95.4,97.5,212.1,140.7,69.0,112.5,157.5,487.8,19.8,55.8,9.0,25.2,124.30714285714285,12886.920918367347,129.1875,103.8,30.0
41.4,48.6,89.4,116.4,1.8,72.0,91.8,90.0,208.2,143.4,69.0,120.0,156.0,489.6,21.6,60.6,9.0,23.4,124.11428571428571,13021.163265306122,129.375,103.45714285714286,31.0
48.6,47.4,87.6,116.1,2.7,69.0,88.2,82.5,204.3,146.1,69.0,127.5,154.5,491.4,23.4,65.4,9.0,21.6,123.92142857142858,13155.405612244896,129.5625,103.11428571428571,32.0
55.8,46.2,85.8,115.8,3.6,66.0,84.6,75.0,200.4,148.8,69.0,135.0,153.0,493.2,25.2,70.2,9.0,19.8,123.72857142857143,13289.647959183672,129.75,102.77142857142857,33.0
63.0,45.0,84.0,115.5,4.5,63.0,81.0,67.5,196.5,151.5,69.0,142.5,151.5,495.0,27.0,75.0,9.0,18.0,123.53571428571428,13423.890306122448,129.9375,102.42857142857142,34.0
70.2,43.8,82.2,115.2,5.4,60.0,77.4,60.0,192.6,154.2,69.0,150.0,150.0,496.8,28.8,79.8,9.0,16.2,123.34285714285714,13558.132653061224,130.125,102.08571428571427,35.0
77.4,42.6,80.4,114.9,6.3,57.0,73.8,52.5,188.7,156.9,69.0,157.5,148.5,498.6,30.6,84.6,9.0,14.4,123.15,13692.375,130.3125,101.74285714285713,36.0
