S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
12.6,9.0,3.5999999999999996,37.2,132.6,99.0,0.0,6567.0,5.4,273.6,738.0,1758.6,375.6,844.8,770.1692307692308,3098923.434319526,525.2,1362.24,24.9,211.2
11.7,9.0,2.7,32.4,139.2,99.0,0.0,6655.5,6.3,287.7,729.0,1955.7,362.7,850.6,791.6076923076923,3201229.555029585,556.9,1381.08,22.05,212.65
10.8,9.0,1.7999999999999998,27.6,145.8,99.0,0.0,6744.0,7.2,301.8,720.0,2152.8,349.8,856.4,813.0461538461539,3303535.675739644,588.6,1399.9199999999998,19.2,214.1
9.9,9.0,0.9000000000000004,22.800000000000004,152.4,99.0,0.0,6832.5,8.1,315.9,711.0,2349.8999999999996,336.9,862.2,834.4846153846154,3405841.796449703,620.3,1418.76,16.349999999999998,215.55
9.0,9.0,0.0,18.0,159.0,99.0,0.0,6921.0,9.0,330.0,702.0,2547.0,324.0,868.0,855.9230769230769,3508147.9171597622,652.0,1437.6,13.5,217.0
9.0,9.0,3.6,20.7,159.0,121.5,0.0,6588.9,9.9,355.2,680.7,2426.4,321.9,873.9,823.5230769230769,3248746.5940828393,632.35,1376.3999999999999,14.85,218.475
9.0,9.0,7.2,23.4,159.0,144.0,0.0,6256.8,10.8,380.4,659.4,2305.8,319.8,879.8,791.123076923077,2989345.2710059164,612.7,1315.1999999999998,16.2,219.95
9.0,9.0,10.8,26.1,159.0,166.5,0.0,5924.7,11.7,405.6,638.1,2185.2,317.7,885.7,758.7230769230769,2729943.947928993,593.05,1254.0,17.55,221.425
9.0,9.0,14.4,28.8,159.0,189.0,0.0,5592.6,12.6,430.8,616.8,2064.6,315.6,891.6,726.3230769230769,2470542.6248520706,573.4,1192.8,18.9,222.9
9.0,9.0,18.0,31.5,159.0,211.5,0.0,5260.5,13.5,456.0,595.5,1944.0,313.5,897.5,693.9230769230769,2211141.301775147,553.75,1131.6,20.25,224.375
9.0,9.0,21.6,34.2,159.0,234.0,0.0,4928.4,14.4,481.2,574.2,1823.4,311.4,903.4,661.5230769230769,1951739.9786982243,534.1,1070.4,21.6,225.85
9.0,9.0,25.2,36.900000000000006,159.0,256.5,0.0,4596.299999999999,15.3,506.4,552.9,1702.8000000000002,309.3,909.3,629.123076923077,1692338.6556213014,514.45,1009.2,22.950000000000003,227.325
9.0,9.0,28.8,39.6,159.0,279.0,0.0,4264.2,16.2,531.6,531.6,1582.2,307.2,915.2,596.7230769230769,1432937.3325443785,494.8,948.0,24.3,228.8
9.0,9.0,32.4,42.3,159.0,301.5,0.0,3932.1,17.1,556.8,510.29999999999995,1461.6000000000001,305.1,921.1,564.323076923077,1173536.0094674556,475.15,886.8,25.65,230.275
9.0,9.0,36.0,45.0,159.0,324.0,0.0,3600.0,18.0,582.0,489.0,1341.0,303.0,927.0,531.9230769230769,914134.6863905325,455.5,825.6,27.0,231.75
8.5,10.2,36.0,45.0,156.4,334.8,0.0,3598.5,20.1,604.8,528.6,1350.0,300.9,909.0,537.9846153846154,915522.1656804733,467.4,827.1800000000001,26.75,227.25
8.0,11.4,36.0,45.0,153.8,345.6,0.0,3597.0,22.2,627.6,568.2,1359.0,298.8,891.0,544.0461538461539,916909.6449704142,479.3,828.76,26.5,222.75
7.5,12.6,36.0,45.0,151.2,356.4,0.0,3595.5,24.3,650.4,607.8,1368.0,296.7,873.0,550.1076923076923,918297.124260355,491.2,830.34,26.25,218.25
7.0,13.8,36.0,45.0,148.6,367.2,0.0,3594.0,26.4,673.2,647.4,1377.0,294.6,855.0,556.1692307692308,919684.6035502958,503.1,831.92,26.0,213.75
6.5,15.0,36.0,45.0,146.0,378.0,0.0,3592.5,28.5,696.0,687.0,1386.0,292.5,837.0,562.2307692307693,921072.0828402366,515.0,833.5,25.75,209.25
6.0,16.2,36.0,45.0,143.4,388.8,0.0,3591.0,30.6,718.8,726.6,1395.0,290.4,819.0,568.2923076923076,922459.5621301775,526.9,835.08,25.5,204.75
5.5,17.4,36.0,45.0,140.8,399.6,0.0,3589.5,32.7,741.6,766.2,1404.0,288.3,801.0,574.3538461538461,923847.0414201183,538.8,836.66,25.25,200.25
5.0,18.6,36.0,45.0,138.2,410.4,0.0,3588.0,34.8,764.4,805.8,1413.0,286.2,783.0,580.4153846153846,925234.5207100591,550.7,838.24,25.0,195.75
4.5,19.799999999999997,36.0,45.0,135.6,421.2,0.0,3586.5,36.900000000000006,787.2,845.4000000000001,1422.0,284.1,765.0,586.4769230769231,926622.0,562.6,839.8199999999999,24.75,191.25
4.0,21.0,36.0,45.0,133.0,432.0,0.0,3585.0,39.0,810.0,885.0,1431.0,282.0,747.0,592.5384615384615,928009.4792899408,574.5,841.4,24.5,186.75
3.6,24.0,36.0,44.5,137.7,439.5,0.0,4059.6,37.2,767.1,945.0,1320.9,293.1,729.0,623.7076923076924,1309711.9952662722,560.55,939.36,24.05,182.25
3.2,27.0,36.0,44.0,142.4,447.0,0.0,4534.2,35.4,724.2,1005.0,1210.8,304.2,711.0,654.876923076923,1691414.5112426039,546.6,1037.32,23.6,177.75
2.8,30.0,36.0,43.5,147.1,454.5,0.0,5008.8,33.6,681.3,1065.0,1100.7,315.3,693.0,686.0461538461539,2073117.0272189353,532.65,1135.28,23.15,173.25
2.4,33.0,36.0,43.0,151.8,462.0,0.0,5483.4,31.8,638.4,1125.0,990.6,326.4,675.0,717.2153846153847,2454819.5431952667,518.7,1233.24,22.7,168.75
2.0,36.0,36.0,42.5,156.5,469.5,0.0,5958.0,30.0,595.5,1185.0,880.5,337.5,657.0,748.3846153846155,2836522.0591715984,504.75,1331.2,22.25,164.25
1.5999999999999996,39.0,36.0,42.0,161.2,477.0,0.0,6432.6,28.2,552.6,1245.0,770.4000000000001,348.6,639.0,779.5538461538462,3218224.5751479296,490.8,1429.1599999999999,21.8,159.75
1.1999999999999997,42.0,36.0,41.5,165.9,484.5,0.0,6907.200000000001,26.4,509.7,1305.0,660.3000000000001,359.7,621.0,810.723076923077,3599927.091124261,476.85,1527.12,21.35,155.25
0.7999999999999998,45.0,36.0,41.0,170.6,492.0,0.0,7381.8,24.6,466.8,1365.0,550.2,370.8,603.0,841.8923076923077,3981629.607100593,462.9,1625.08,20.9,150.75
0.3999999999999999,48.0,36.0,40.5,175.3,499.5,0.0,7856.400000000001,22.8,423.90000000000003,1425.0,440.1,381.9,585.0,873.0615384615385,4363332.123076924,448.95,1723.04,20.45,146.25
0.0,51.0,36.0,40.0,180.0,507.0,0.0,8331.0,21.0,381.0,1485.0,330.0,393.0,567.0,904.2307692307693,4745034.639053255,435.0,1821.0,20.0,141.75
0.9,47.7,35.1,39.6,188.4,515.7,0.0,7822.5,24.3,369.6,1351.5,306.3,408.9,579.7,854.6538461538462,4341320.446153847,410.1,1721.88,20.25,144.925
1.8,44.4,34.2,39.2,196.8,524.4,0.0,7314.0,27.6,358.2,1218.0,282.6,424.8,592.4,805.0769230769231,3937606.2532544388,385.2,1622.76,20.5,148.1
2.7,41.1,33.3,38.8,205.2,533.1,0.0,6805.5,30.9,346.8,1084.5,258.9,440.7,605.1,755.5,3533892.06035503,360.3,1523.6399999999999,20.75,151.275
3.6,37.8,32.4,38.4,213.6,541.8,0.0,6297.0,34.2,335.4,951.0,235.2,456.6,617.8,705.9230769230769,3130177.8674556217,335.4,1424.52,21.0,154.45
4.5,34.5,31.5,38.0,222.0,550.5,0.0,5788.5,37.5,324.0,817.5,211.5,472.5,630.5,656.3461538461538,2726463.6745562134,310.5,1325.4,21.25,157.625
5.4,31.200000000000003,30.6,37.6,230.4,559.2,0.0,5280.0,40.8,312.6,684.0,187.8,488.4,643.2,606.7692307692308,2322749.4816568047,285.6,1226.28,21.5,160.8
6.3,27.900000000000002,29.7,37.2,238.8,567.9,0.0,4771.5,44.099999999999994,301.2,550.5,164.1,504.3,655.9,557.1923076923077,1919035.2887573964,260.70000000000005,1127.1599999999999,21.75,163.975
7.2,24.6,28.8,36.8,247.2,576.6,0.0,4263.0,47.4,289.8,417.0,140.4,520.2,668.6,507.61538461538464,1515321.095857988,235.8,1028.04,22.0,167.15
8.1,21.3,27.9,36.4,255.60000000000002,585.3,0.0,3754.5,50.7,278.4,283.5,116.70000000000002,536.1,681.3,458.03846153846155,1111606.9029585798,210.9,928.92,22.25,170.325
9.0,18.0,27.0,36.0,264.0,594.0,0.0,3246.0,54.0,267.0,150.0,93.0,552.0,694.0,408.46153846153845,707892.7100591715,186.0,829.8,22.5,173.5
9.9,18.0,24.3,44.4,273.3,575.4,0.0,2958.3,54.9,248.7,144.3,93.9,554.4,706.8,384.59999999999997,640426.175147929,182.7,769.8599999999999,27.15,176.7
10.8,18.0,21.6,52.8,282.6,556.8,0.0,2670.6,55.8,230.4,138.6,94.8,556.8,719.6,360.73846153846154,572959.6402366863,179.4,709.92,31.8,179.9
11.7,18.0,18.9,61.2,291.9,538.2,0.0,2382.9,56.7,212.1,132.9,95.7,559.2,732.4,336.87692307692305,505493.1053254438,176.1,649.98,36.45,183.1
12.6,18.0,16.2,69.6,301.2,519.6,0.0,2095.2,57.6,193.8,127.2,96.6,561.6,745.2,313.0153846153846,438026.5704142012,172.8,590.04,41.1,186.3
13.5,18.0,13.5,78.0,310.5,501.0,0.0,1807.5,58.5,175.5,121.5,97.5,564.0,758.0,289.15384615384613,370560.0355029586,169.5,530.0999999999999,45.75,189.5
14.4,18.0,10.799999999999997,86.4,319.8,482.4,0.0,1519.8000000000002,59.4,157.2,115.8,98.4,566.4,770.8,265.29230769230765,303093.50059171603,166.2,470.15999999999997,50.400000000000006,192.7
15.3,18.0,8.099999999999998,94.80000000000001,329.1,463.79999999999995,0.0,1232.1000000000001,60.3,138.9,110.1,99.3,568.8,783.6,241.43076923076922,235626.96568047343,162.9,410.21999999999997,55.050000000000004,195.9
16.2,18.0,5.399999999999999,103.2,338.4,445.2,0.0,944.4000000000001,61.2,120.6,104.4,100.2,571.2,796.4,217.56923076923076,168160.43076923082,159.6,350.28,59.7,199.1
17.1,18.0,2.6999999999999993,111.60000000000001,347.7,426.6,0.0,656.7000000000003,62.1,102.29999999999998,98.69999999999999,101.1,573.6,809.2,193.7076923076923,100693.89585798827,156.3,290.3399999999999,64.35,202.3
18.0,18.0,0.0,120.0,357.0,408.0,0.0,369.0,63.0,84.0,93.0,102.0,576.0,822.0,169.84615384615384,33227.36094674557,153.0,230.4,69.0,205.5
17.1,22.5,0.0,121.8,370.8,408.0,0.0,339.6,56.7,87.9,89.4,100.8,569.1,797.4,167.97692307692307,33187.06863905326,150.65,228.18,69.45,199.35
16.2,27.0,0.0,123.6,384.6,408.0,0.0,310.2,50.4,91.8,85.8,99.6,562.2,772.8,166.1076923076923,33146.776331360954,148.3,225.96,69.9,193.2
15.3,31.5,0.0,125.4,398.4,408.0,0.0,280.8,44.1,95.7,82.2,98.4,555.3,748.2,164.23846153846154,33106.48402366864,145.95,223.74,70.35,187.05
14.4,36.0,0.0,127.2,412.2,408.0,0.0,251.4,37.8,99.6,78.6,97.2,548.4,723.6,162.36923076923077,33066.19171597633,143.6,221.52,70.8,180.9
13.5,40.5,0.0,129.0,426.0,408.0,0.0,222.0,31.5,103.5,75.0,96.0,541.5,699.0,160.5,33025.89940828402,141.25,219.3,71.25,174.75
12.6,45.0,0.0,130.8,439.8,408.0,0.0,192.60000000000002,25.200000000000003,107.4,71.4,94.8,534.6,674.4,158.63076923076923,32985.60710059172,138.9,217.07999999999998,71.7,168.6
11.7,49.5,0.0,132.6,453.6,408.0,0.0,163.20000000000002,18.9,111.3,67.8,93.6,527.7,649.8,156.76153846153846,32945.31479289941,136.55,214.85999999999999,72.15,162.45
10.8,54.0,0.0,134.4,467.4,408.0,0.0,133.8,12.600000000000001,115.2,64.2,92.4,520.8,625.2,154.8923076923077,32905.0224852071,134.2,212.64,72.6,156.3
9.9,58.5,0.0,136.2,481.2,408.0,0.0,104.40000000000003,6.300000000000004,119.1,60.6,91.2,513.9,600.6,153.02307692307693,32864.73017751479,131.85,210.42,73.05,150.15
9.0,63.0,0.0,138.0,495.0,408.0,0.0,75.0,0.0,123.0,57.0,90.0,507.0,576.0,151.15384615384616,32824.43786982248,129.5,208.2,73.5,144.0
9.0,64.2,0.9,132.3,495.0,411.4,0.0,68.4,0.0,131.7,54.9,89.1,504.0,551.4,150.83846153846156,32984.70177514793,129.95,207.98,70.65,137.85
9.0,65.4,1.8,126.6,495.0,414.8,0.0,61.8,0.0,140.4,52.8,88.2,501.0,526.8,150.52307692307693,33144.96568047337,130.4,207.76,67.8,131.7
9.0,66.6,2.7,120.9,495.0,418.2,0.0,55.2,0.0,149.1,50.7,87.3,498.0,502.2,150.2076923076923,33305.229585798814,130.85,207.54,64.95,125.55
9.0,67.8,3.6,115.2,495.0,421.6,0.0,48.6,0.0,157.8,48.6,86.4,495.0,477.6,149.8923076923077,33465.49349112426,131.3,207.32,62.1,119.4
9.0,69.0,4.5,109.5,495.0,425.0,0.0,42.0,0.0,166.5,46.5,85.5,492.0,453.0,149.5769230769231,33625.7573964497,131.75,207.1,59.25,113.25
9.0,70.2,5.4,103.8,495.0,428.4,0.0,35.400000000000006,0.0,175.2,44.4,84.6,489.0,428.4,149.26153846153846,33786.021301775145,132.2,206.88,56.4,107.1
9.0,71.4,6.3,98.1,495.0,431.8,0.0,28.800000000000004,0.0,183.89999999999998,42.3,83.7,486.0,403.79999999999995,148.94615384615383,33946.28520710059,132.65,206.66,53.55,100.94999999999999
9.0,72.6,7.2,92.4,495.0,435.2,0.0,22.200000000000003,0.0,192.6,40.2,82.8,483.0,379.2,148.63076923076923,34106.54911242604,133.1,206.44,50.7,94.8
9.0,73.8,8.1,86.69999999999999,495.0,438.6,0.0,15.600000000000001,0.0,201.3,38.099999999999994,81.9,480.0,354.6,148.31538461538463,34266.813017751476,133.55,206.22,47.849999999999994,88.65
9.0,75.0,9.0,81.0,495.0,442.0,0.0,9.0,0.0,210.0,36.0,81.0,477.0,330.0,148.0,34427.07692307692,134.0,206.0,45.0,82.5
9.6,70.5,19.2,81.0,483.7,429.9,0.0,11.4,0.0,195.3,38.1,78.0,457.8,321.9,144.19230769230768,32553.79171597633,128.2,202.94,45.3,80.475
10.2,66.0,29.4,81.0,472.4,417.8,0.0,13.8,0.0,180.6,40.2,75.0,438.6,313.8,140.3846153846154,30680.50650887574,122.4,199.88,45.6,78.45
10.8,61.5,39.599999999999994,81.0,461.1,405.7,0.0,16.2,0.0,165.9,42.3,72.0,419.4,305.7,136.57692307692307,28807.22130177515,116.6,196.82,45.9,76.425
11.4,57.0,49.8,81.0,449.8,393.6,0.0,18.6,0.0,151.2,44.4,69.0,400.2,297.6,132.76923076923077,26933.936094674555,110.8,193.76,46.2,74.4
12.0,52.5,60.0,81.0,438.5,381.5,0.0,21.0,0.0,136.5,46.5,66.0,381.0,289.5,128.96153846153845,25060.650887573964,105.0,190.7,46.5,72.375
12.6,48.0,70.19999999999999,81.0,427.2,369.4,0.0,23.4,0.0,121.80000000000001,48.6,63.0,361.8,281.4,125.15384615384616,23187.365680473373,99.2,187.64,46.8,70.35
13.2,43.5,80.39999999999999,81.0,415.9,357.3,0.0,25.8,0.0,107.10000000000001,50.7,60.0,342.6,273.3,121.34615384615384,21314.08047337278,93.4,184.58,47.1,68.325
13.8,39.0,90.6,81.0,404.6,345.2,0.0,28.2,0.0,92.4,52.8,57.0,323.4,265.2,117.53846153846153,19440.795266272187,87.6,181.52,47.4,66.3
14.399999999999999,34.5,100.8,81.0,393.3,333.1,0.0,30.599999999999998,0.0,77.70000000000002,54.900000000000006,54.0,304.20000000000005,257.1,113.73076923076923,17567.510059171596,81.80000000000001,178.46,47.7,64.275
15.0,30.0,111.0,81.0,382.0,321.0,0.0,33.0,0.0,63.0,57.0,51.0,285.0,249.0,109.92307692307692,15694.224852071007,76.0,175.4,48.0,62.25
15.6,27.9,111.0,80.5,356.1,309.9,0.0,34.8,0.9,62.1,56.1,56.1,301.8,240.9,108.67692307692307,15493.104142011836,79.5,167.94,48.05,60.225
16.2,25.8,111.0,80.0,330.2,298.8,0.0,36.6,1.8,61.2,55.2,61.2,318.6,232.8,107.43076923076923,15291.983431952664,83.0,160.48000000000002,48.1,58.2
16.8,23.7,111.0,79.5,304.3,287.7,0.0,38.4,2.7,60.3,54.3,66.3,335.4,224.7,106.18461538461538,15090.862721893493,86.5,153.02,48.15,56.175
17.4,21.6,111.0,79.0,278.4,276.6,0.0,40.2,3.6,59.4,53.4,71.4,352.2,216.6,104.93846153846154,14889.742011834322,90.0,145.56,48.2,54.15
18.0,19.5,111.0,78.5,252.5,265.5,0.0,42.0,4.5,58.5,52.5,76.5,369.0,208.5,103.6923076923077,14688.62130177515,93.5,138.1,48.25,52.125
18.6,17.4,111.0,78.0,226.60000000000002,254.4,0.0,43.8,5.4,57.6,51.6,81.6,385.8,200.4,102.44615384615385,14487.500591715978,97.0,130.64,48.3,50.1
19.2,15.299999999999999,111.0,77.5,200.70000000000002,243.3,0.0,45.6,6.3,56.7,50.7,86.69999999999999,402.6,192.3,101.2,14286.379881656807,100.5,123.18,48.35,48.075
19.8,13.2,111.0,77.0,174.8,232.2,0.0,47.4,7.2,55.8,49.8,91.8,419.4,184.2,99.95384615384616,14085.259171597636,104.0,115.72,48.4,46.05
20.4,11.099999999999998,111.0,76.5,148.9,221.10000000000002,0.0,49.2,8.1,54.9,48.9,96.9,436.20000000000005,176.10000000000002,98.70769230769231,13884.138461538463,107.5,108.25999999999999,48.45,44.025000000000006
21.0,9.0,111.0,76.0,123.0,210.0,0.0,51.0,9.0,54.0,48.0,102.0,453.0,168.0,97.46153846153847,13683.017751479292,111.0,100.8,48.5,42.0
26.1,11.1,106.3,79.2,121.2,209.7,0.0,48.6,9.9,53.4,48.0,100.2,429.3,164.4,95.61538461538461,12729.777514792902,106.8,99.38,52.65,41.1
31.2,13.2,101.6,82.4,119.4,209.4,0.0,46.2,10.8,52.8,48.0,98.4,405.6,160.8,93.76923076923077,11776.53727810651,102.6,97.96,56.8,40.2
36.3,15.3,96.9,85.6,117.6,209.1,0.0,43.8,11.7,52.2,48.0,96.6,381.9,157.2,91.92307692307693,10823.297041420119,98.4,96.53999999999999,60.95,39.3
41.4,17.4,92.2,88.8,115.8,208.8,0.0,41.4,12.6,51.6,48.0,94.8,358.2,153.6,90.07692307692308,9870.05680473373,94.2,95.11999999999999,65.1,38.4
46.5,19.5,87.5,92.0,114.0,208.5,0.0,39.0,13.5,51.0,48.0,93.0,334.5,150.0,88.23076923076923,8916.81656804734,90.0,93.69999999999999,69.25,37.5
51.599999999999994,21.6,82.8,95.2,112.2,208.2,0.0,36.6,14.4,50.4,48.0,91.2,310.8,146.4,86.38461538461539,7963.576331360948,85.8,92.28,73.4,36.6
56.699999999999996,23.700000000000003,78.1,98.4,110.4,207.9,0.0,34.2,15.3,49.8,48.0,89.4,287.1,142.8,84.53846153846155,7010.336094674557,81.6,90.86,77.55000000000001,35.7
61.8,25.8,73.4,101.6,108.6,207.6,0.0,31.8,16.2,49.2,48.0,87.6,263.4,139.2,82.6923076923077,6057.095857988166,77.4,89.44,81.7,34.8
66.9,27.900000000000002,68.69999999999999,104.8,106.8,207.3,0.0,29.400000000000002,17.1,48.6,48.0,85.8,239.70000000000002,135.6,80.84615384615384,5103.855621301776,73.19999999999999,88.02,85.85,33.9
72.0,30.0,64.0,108.0,105.0,207.0,0.0,27.0,18.0,48.0,48.0,84.0,216.0,132.0,79.0,4150.615384615385,69.0,86.6,90.0,33.0
69.9,30.0,62.1,105.3,105.0,202.5,0.0,24.3,18.0,50.1,46.8,79.2,203.7,128.4,76.68461538461538,3928.9207100591716,66.3,84.78,87.6,32.1
67.8,30.0,60.2,102.6,105.0,198.0,0.0,21.6,18.0,52.2,45.6,74.4,191.4,124.8,74.36923076923077,3707.226035502959,63.6,82.96,85.2,31.2
65.7,30.0,58.3,99.9,105.0,193.5,0.0,18.9,18.0,54.3,44.4,69.6,179.1,121.2,72.05384615384615,3485.5313609467457,60.9,81.14,82.8,30.3
63.6,30.0,56.4,97.2,105.0,189.0,0.0,16.2,18.0,56.4,43.2,64.8,166.8,117.6,69.73846153846154,3263.8366863905326,58.2,79.32,80.4,29.4
61.5,30.0,54.5,94.5,105.0,184.5,0.0,13.5,18.0,58.5,42.0,60.0,154.5,114.0,67.42307692307692,3042.1420118343194,55.5,77.5,78.0,28.5
59.4,30.0,52.6,91.8,105.0,180.0,0.0,10.799999999999997,18.0,60.6,40.8,55.2,142.2,110.4,65.1076923076923,2820.4473372781067,52.8,75.68,75.6,27.6
57.3,30.0,50.7,89.1,105.0,175.5,0.0,8.099999999999998,18.0,62.7,39.6,50.4,129.89999999999998,106.8,62.792307692307695,2598.7526627218936,50.099999999999994,73.86,73.2,26.7
55.2,30.0,48.8,86.4,105.0,171.0,0.0,5.399999999999999,18.0,64.8,38.4,45.6,117.6,103.2,60.47692307692308,2377.0579881656804,47.4,72.04,70.8,25.8
53.099999999999994,30.0,46.900000000000006,83.7,105.0,166.5,0.0,2.6999999999999993,18.0,66.9,37.2,40.800000000000004,105.3,99.6,58.16153846153846,2155.3633136094677,44.7,70.22,68.4,24.9
